#   Line   definitions   ,,,,,,
Name,Bus1,Bus2,Phases,Length,Units,LineCode
LINE1,1,15,ABC,16.64684,m,4c_70
LINE103,101,155,ABC,14.67517,m,4c_.35
LINE104,101,114,ABC,8.797920000000001,m,4c_70
LINE116,114,117,ABC,1.1056,m,4c_.35
LINE117,114,247,ABC,28.18684,m,4c_.1
LINE120,117,219,ABC,3.31979,m,2c_.007
LINE121,117,127,ABC,3.06711,m,4c_.35
LINE131,127,289,ABC,14.347159999999999,m,2c_16
LINE132,127,145,ABC,16.0946,m,4c_.35
LINE15,15,103,ABC,2.77349,m,2c_.007
LINE150,145,166,ABC,16.3325,m,4c_.35
LINE151,145,261,ABC,11.18521,m,2c_16
LINE16,15,25,ABC,5.2165,m,4c_70
LINE161,155,178,ABC,18.5373,m,2c_16
LINE162,155,171,ABC,12.3,m,4c_.35
LINE173,166,183,ABC,4.50593,m,4c_.35
LINE174,166,283,ABC,10.406820000000002,m,2c_16
LINE178,171,196,ABC,14.1361,m,4c_.35
LINE179,171,188,ABC,12.4482,m,2c_16
LINE190,183,201,ABC,3.2464999999999997,m,4c_.35
LINE191,183,290,ABC,3.47196,m,4c_.35
LINE196,188,208,ABC,6.9136,m,2c_16
LINE197,188,264,ABC,8.2381,m,2c_16
LINE205,196,225,ABC,18.4592,m,2c_16
LINE206,196,226,ABC,7.3714,m,4c_.35
LINE232,226,241,ABC,13.622300000000001,m,2c_16
LINE233,226,234,ABC,1.1273,m,4c_.35
LINE247,241,248,ABC,5.3022,m,2c_16
LINE248,241,249,ABC,5.3022,m,2c_16
LINE254,247,387,ABC,14.523660000000001,m,2c_16
LINE255,247,263,ABC,4.069579999999999,m,4c_.1
LINE26,25,27,ABC,5.9049000000000005,m,2c_16
LINE267,261,276,ABC,6.8846,m,2c_16
LINE268,261,314,ABC,4.80218,m,2c_16
LINE27,25,32,ABC,12.6224,m,4c_70
LINE270,263,342,ABC,14.96775,m,2c_16
LINE271,263,280,ABC,4.9913,m,4c_.1
LINE286,280,310,ABC,8.23019,m,4c_.06
LINE287,280,373,ABC,7.30171,m,4c_.1
LINE29,27,34,ABC,5.3513,m,2c_16
LINE290,283,320,ABC,7.11685,m,2c_16
LINE291,283,327,ABC,3.3248,m,2c_16
LINE30,27,70,ABC,6.747140000000001,m,2c_16
LINE316,310,336,ABC,7.69863,m,2c_16
LINE317,310,325,ABC,10.679400000000001,m,4c_.06
LINE330,325,337,ABC,12.7504,m,2c_16
LINE331,325,332,ABC,6.6729,m,4c_.06
LINE337,332,406,ABC,15.7853,m,2c_16
LINE338,332,419,ABC,13.80349,m,4c_.06
LINE342,336,349,ABC,5.1973,m,2c_16
LINE343,336,388,ABC,8.52385,m,2c_16
LINE35,32,36,ABC,5.7265,m,2c_16
LINE36,32,37,ABC,8.0244,m,4c_70
LINE378,373,379,ABC,1.4115,m,2c_16
LINE39,36,83,ABC,6.44409,m,2c_16
LINE395,391,530,ABC,10.68062,m,2c_16
LINE396,391,403,ABC,4.268400000000001,m,4c_.1
LINE40,36,47,ABC,6.1526000000000005,m,2c_16
LINE408,403,505,ABC,22.0406,m,4c_.1
LINE41,37,48,ABC,9.776200000000001,m,4c_70
LINE42,37,169,ABC,38.35103,m,4c_185
LINE424,419,425,ABC,1.7537,m,4c_.06
LINE425,419,426,ABC,1.7537,m,4c_.06
LINE431,425,432,ABC,5.915100000000001,m,4c_.06
LINE432,425,433,ABC,5.915100000000001,m,4c_.06
LINE438,432,439,ABC,8.3663,m,4c_.06
LINE439,432,440,ABC,8.3663,m,4c_.06
LINE445,439,446,ABC,6.003299999999999,m,4c_.06
LINE446,439,447,ABC,6.003299999999999,m,4c_.06
LINE452,446,453,ABC,1.8214,m,4c_.06
LINE453,446,454,ABC,1.8214,m,4c_.06
LINE459,453,460,ABC,5.3905,m,4c_.06
LINE460,453,461,ABC,5.3905,m,4c_.06
LINE461,453,629,ABC,16.52655,m,2c_16
LINE466,460,467,ABC,5.9891,m,4c_.06
LINE467,460,468,ABC,5.9891,m,4c_.06
LINE468,460,469,ABC,0.88292,m,4c_.06
LINE474,467,475,ABC,2.1947,m,4c_.06
LINE475,467,476,ABC,2.1947,m,4c_.06
LINE481,475,482,ABC,4.6432,m,4c_.06
LINE482,475,483,ABC,4.6432,m,4c_.06
LINE483,475,484,ABC,10.2769,m,2c_16
LINE489,482,490,ABC,6.6548,m,4c_.06
LINE490,482,491,ABC,6.6548,m,4c_.06
LINE491,484,563,ABC,5.54817,m,2c_16
LINE492,484,502,ABC,6.678599999999999,m,2c_16
LINE498,490,499,ABC,4.0612,m,4c_.06
LINE499,490,500,ABC,4.0612,m,4c_.06
LINE507,499,508,ABC,0.69938,m,4c_.06
LINE508,499,509,ABC,0.69938,m,4c_.06
LINE512,505,522,ABC,10.472199999999999,m,2c_16
LINE513,505,578,ABC,2.93677,m,4c_.1
LINE515,508,516,ABC,1.8857,m,4c_.06
LINE516,508,517,ABC,1.8857,m,4c_.06
LINE517,508,544,ABC,10.65842,m,2c_16
LINE52,48,59,ABC,3.35478,m,4c_70
LINE524,516,525,ABC,1.3881,m,4c_.06
LINE525,516,526,ABC,1.3881,m,4c_.06
LINE53,48,89,ABC,1.27801,m,4c_70
LINE532,525,533,ABC,1.8899,m,4c_.06
LINE533,525,534,ABC,1.8899,m,4c_.06
LINE537,530,556,ABC,9.8006,m,2c_16
LINE538,530,539,ABC,5.583699999999999,m,2c_16
LINE541,533,542,ABC,1.3374000000000001,m,4c_.06
LINE542,533,543,ABC,1.3374000000000001,m,4c_.06
LINE549,542,550,ABC,3.7401,m,4c_.06
LINE550,542,551,ABC,3.7401,m,4c_.06
LINE551,544,611,ABC,6.377009999999999,m,2c_16
LINE552,544,562,ABC,6.655399999999999,m,2c_16
LINE558,550,559,ABC,2.7082,m,4c_.06
LINE559,550,560,ABC,2.7082,m,4c_.06
LINE566,559,567,ABC,0.60068,m,4c_.06
LINE567,559,568,ABC,0.60068,m,4c_.06
LINE568,559,651,ABC,13.713470000000001,m,2c_16
LINE572,567,573,ABC,0.14223,m,4c_.06
LINE573,567,574,ABC,0.14223,m,4c_.06
LINE578,573,579,ABC,3.8558,m,4c_.06
LINE579,573,580,ABC,3.8558,m,4c_.06
LINE580,573,681,ABC,2.4274,m,4c_.06
LINE584,578,785,ABC,15.715409999999999,m,2c_16
LINE585,578,594,ABC,4.7745299999999995,m,4c_.1
LINE586,579,587,ABC,2.7022,m,4c_.06
LINE587,579,588,ABC,2.7022,m,4c_.06
LINE594,587,595,ABC,5.4142,m,4c_.06
LINE595,587,596,ABC,0.6423800000000001,m,4c_.06
LINE601,594,614,ABC,14.0043,m,2c_16
LINE602,594,615,ABC,9.089,m,4c_.1
LINE603,595,604,ABC,4.8283,m,4c_.06
LINE604,595,605,ABC,4.8283,m,4c_.06
LINE605,595,606,ABC,4.7719,m,4c_.06
LINE606,596,619,ABC,14.4096,m,2c_16
LINE607,596,608,ABC,11.6642,m,2c_16
LINE615,604,639,ABC,16.0515,m,2c_.0225
LINE616,604,617,ABC,3.1088,m,4c_.06
LINE617,604,618,ABC,3.1088,m,4c_.06
LINE623,615,688,ABC,13.76873,m,2c_16
LINE624,615,666,ABC,2.7011499999999997,m,4c_.1
LINE64,59,101,ABC,13.37622,m,4c_70
LINE65,59,66,ABC,8.2583,m,2c_16
LINE655,651,682,ABC,6.02494,m,2c_16
LINE656,651,676,ABC,5.34659,m,2c_16
LINE671,666,786,ABC,15.189829999999999,m,2c_16
LINE672,666,686,ABC,9.62961,m,4c_.1
LINE689,686,690,ABC,8.1445,m,2c_16
LINE690,686,691,ABC,10.525400000000001,m,4c_.1
LINE693,690,778,ABC,7.35786,m,2c_16
LINE694,690,701,ABC,6.4573,m,2c_16
LINE695,691,702,ABC,14.9747,m,2c_16
LINE696,691,703,ABC,4.5907,m,4c_.1
LINE706,703,707,ABC,6.3308,m,4c_.06
LINE707,703,830,ABC,2.94788,m,4c_.06
LINE711,707,718,ABC,15.245899999999999,m,4c_.06
LINE712,707,891,ABC,12.74802,m,2c_16
LINE72,66,73,ABC,4.036600000000001,m,2c_16
LINE723,718,745,ABC,17.0068,m,4c_.06
LINE724,718,739,ABC,11.26017,m,2c_16
LINE73,66,74,ABC,4.036600000000001,m,2c_16
LINE745,739,755,ABC,6.7778,m,2c_16
LINE791,786,854,ABC,2.29182,m,2c_16
LINE792,786,817,ABC,9.7761,m,2c_16
LINE801,794,802,ABC,2.8031,m,4c_95_SAC_XC
LINE809,802,810,ABC,3.0749000000000004,m,4c_.06
LINE810,802,811,ABC,3.0749000000000004,m,4c_.06
LINE818,810,819,ABC,2.5782000000000003,m,4c_.06
